A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,inv5x2exp,5
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,inv1x4ret,0
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,turk_gender,male
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,inv10x4ret,12
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,inv1x2exp,1
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,generalStrategy,"When I found out he wasn't giving a fair return when the numbers were below or under the average multiplier, I attempted to predict is greediness. "
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,inv10x6ret,18
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,turk_race,White
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,selftrustInputId,88
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,trustInputId,1
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,inv10x2exp,10
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,likeInputId,1
A12IHTKQFQIPD1:3A1COHJ8NKPP61NQLOM2INNHXSUH8G,turker_age,34
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv5x2ret,3
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,friendsInputId,56
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv1x2ret,1
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv1x4exp,1
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv1x6exp,2
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,disappointInputId,74
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,mostOthersID,82
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv5x6exp,20
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,similarInputId,64
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,generalWilson,He tries to be fair but he is greedy
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,greedInputId,79
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv10x2ret,10
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,fairInputId,33
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,knowInputId,31
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,selffairInputId,66
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv5x4exp,15
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,additionalThoughts,no
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv5x4ret,5
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv10x6exp,50
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv1x6ret,1
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv5x6ret,10
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,selfDependInputId,68
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,considerExpInputId,39
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv10x4exp,30
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,generalExpermnt,hard at first but pattern emerged
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,wouldInvestInputId,10
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv5x2exp,5
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv1x4ret,1
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,turk_gender,female
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv10x4ret,10
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv1x2exp,1
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,generalStrategy,How much the other party has
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv10x6ret,15
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,turk_race,asian_asn_amer
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,selftrustInputId,69
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,trustInputId,28
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,inv10x2exp,12
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,likeInputId,38
A12ZJXD62U001I:3GA6AFUKOPI354HK97R6R6F6IKT3HU,turker_age,35
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv5x2ret,5
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,friendsInputId,67
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv1x2ret,1
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv1x4exp,2
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv1x6exp,3
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,disappointInputId,73
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,mostOthersID,66
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv5x6exp,15
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,similarInputId,59
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,generalWilson,good thinking
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,greedInputId,70
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv10x2ret,10
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,fairInputId,78
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,knowInputId,67
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,selffairInputId,59
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv5x4exp,10
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,additionalThoughts,good
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,selfDisappointInputId,57
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv5x4ret,10
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv10x6exp,30
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv1x6ret,3
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv5x6ret,15
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,selfDependInputId,56
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,considerExpInputId,69
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,selfgreedInputId,64
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv10x4exp,20
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,generalExpermnt,like 
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,wouldInvestInputId,8
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv5x2exp,5
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv1x4ret,2
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv10x4ret,20
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv1x2exp,1
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,generalStrategy,intelligenct
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv10x6ret,30
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,selftrustInputId,68
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,trustInputId,69
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,inv10x2exp,10
A142YO5V1GQH4W:3DHE4R9OCX50KQQQL1VJNWYDTWE2GT,likeInputId,65
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv5x2ret,5
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,friendsInputId,68
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv1x2ret,1
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv1x4exp,4
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv1x6exp,6
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,disappointInputId,31
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,mostOthersID,37
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv5x6exp,30
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,similarInputId,63
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,generalWilson,He is okay.
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,greedInputId,57
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv10x2ret,10
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,fairInputId,42
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,knowInputId,55
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,selffairInputId,63
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv5x4exp,20
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,additionalThoughts,I have nothing to add.
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv5x4ret,10
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv10x6exp,60
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv1x6ret,2
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv5x6ret,15
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,selfDependInputId,76
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,considerExpInputId,58
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv10x4exp,40
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,generalExpermnt,"It was hard, just when I thought I figured him out, he would do it differently."
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,wouldInvestInputId,5
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv5x2exp,10
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv1x4ret,2
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,turk_gender,male
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv10x4ret,20
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv1x2exp,2
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,generalStrategy,The mood of the other person
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv10x6ret,10
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,turk_race,White
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,selftrustInputId,62
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,trustInputId,62
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,inv10x2exp,20
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,likeInputId,68
A14HW8I4RYHNC4:38SKSKU7R2RKH3ITLVDRN4A2HN5LIW,turker_age,55
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv5x2ret,5
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,friendsInputId,31
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv1x2ret,0
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv1x4exp,4
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv1x6exp,6
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,disappointInputId,98
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,mostOthersID,2
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv5x6exp,30
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,similarInputId,9
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,generalWilson,I didnt like him
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,greedInputId,92
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv10x2ret,5
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,fairInputId,7
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,knowInputId,8
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,selffairInputId,82
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv5x4exp,20
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,additionalThoughts,None
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv5x4ret,0
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv10x6exp,60
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv1x6ret,2
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv5x6ret,5
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,selfDependInputId,84
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,considerExpInputId,72
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv10x4exp,40
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,generalExpermnt,"Very engaged, and I thought that he should h ave returned some of the money. I thought it was odd that he never returned any of it."
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,wouldInvestInputId,7
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv5x2exp,10
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv1x4ret,0
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,turk_gender,other
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv10x4ret,20
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv1x2exp,2
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,generalStrategy,"After the first several times, I saw he was greedy."
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv10x6ret,20
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,turk_race,White
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,selftrustInputId,92
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,trustInputId,3
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,inv10x2exp,20
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,likeInputId,10
A14OPFM8OFA4WF:34PGFRQONP5WN8EY7R5T8G6IS2WJWJ,turker_age,43
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv5x2ret,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,friendsInputId,86
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv1x2ret,2
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv1x4exp,2
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv1x6exp,2
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,disappointInputId,12
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,mostOthersID,84
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv5x6exp,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,similarInputId,89
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,generalWilson,I thought he was generally fair. 
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,greedInputId,59
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv10x2ret,20
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,fairInputId,57
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,knowInputId,58
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,selffairInputId,91
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv5x4exp,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,additionalThoughts,
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv5x4ret,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv10x6exp,20
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv1x6ret,2
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv5x6ret,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,selfDependInputId,83
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,considerExpInputId,81
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv10x4exp,20
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,generalExpermnt,"Very engaged. It was a bit longer than I expected, but pretty easy"
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,wouldInvestInputId,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv5x2exp,10
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv1x4ret,2
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,turk_gender,male
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv10x4ret,20
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv1x2exp,2
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,generalStrategy,"I considered what I would do first, and then after a few trials, went with his previous behavior"
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv10x6ret,20
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,turk_race,White
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,selftrustInputId,72
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,trustInputId,58
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,inv10x2exp,20
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,likeInputId,80
A150GMV1YQWWB3:3YOH7BII0A1EJ3KBZ209NTNHZXHKVP,turker_age,39
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv5x2ret,5
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,friendsInputId,58
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv1x2ret,2
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv1x4exp,1
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv1x6exp,1
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,disappointInputId,30
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,mostOthersID,51
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv5x6exp,5
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,similarInputId,60
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,generalWilson,Relatively fair
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,greedInputId,52
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv10x2ret,10
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,fairInputId,63
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,knowInputId,68
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,selffairInputId,86
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv5x4exp,5
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,additionalThoughts,"Game glitched out on a few trials, did not show me the money provided"
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv5x4ret,10
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv10x6exp,10
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv1x6ret,3
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv5x6ret,15
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,selfDependInputId,96
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,considerExpInputId,57
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv10x4exp,10
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,generalExpermnt,Very engaged and slightly confused 
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,wouldInvestInputId,5
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv5x2exp,5
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv1x4ret,2
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,turk_gender,male
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv10x4ret,20
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv1x2exp,2
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,generalStrategy,Mutliplier
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv10x6ret,30
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,turk_race,White
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,selftrustInputId,50
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,trustInputId,50
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,inv10x2exp,10
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,likeInputId,55
A15FXHC1CVNW31:39N5ACM9HFHHXN4O9T0LRSKJ4D8P9H,turker_age,30
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,inv5x2ret,5
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,friendsInputId,29
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,inv1x2ret,1
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,inv1x4exp,2
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,inv1x6exp,3
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,disappointInputId,97
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,mostOthersID,17
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,inv5x6exp,15
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,similarInputId,1
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,generalWilson,He's greedy.
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,greedInputId,100
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,inv10x2ret,10
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,fairInputId,1
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,knowInputId,73
A15RSC70TW7ZKW:3UXUOQ9OKFR6W0AT5DK4N14I6I97AQ,selffairInputId,94
